run_id,measured_at,completed_at,cli_version,model,effort,profile,nominal_multiplier,standard_e2e_seconds,fast_e2e_seconds,standard_ttft_seconds,fast_ttft_seconds,standard_tps,fast_tps,e2e_ratio,run_sample_count,valid_pairs,benchmark_description,source,live_dom,raw_json
20260820-0806,2026-08-20T08:06:23+08:00,2026-08-20T08:12:02+08:00,0.144.5,gpt-5.6-sol,,,1.5,45.260847347,32.63397793066667,8.077365527666666,7.8273608333333335,55.85439610931042,83.94862358356708,1.38692400427432,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260820-0806"",""measured_at"":""2026-08-20T08:06:23+08:00"",""completed_at"":""2026-08-20T08:12:02+08:00"",""cli_version"":""0.144.5"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.077365527666666,""tps"":55.85439610931042,""e2e_seconds"":45.260847347},""fast"":{""ttft_seconds"":7.8273608333333335,""tps"":83.94862358356708,""e2e_seconds"":32.63397793066667}},""terra"":{""standard"":{""ttft_seconds"":7.289491930333334,""tps"":55.55181147104437,""e2e_seconds"":44.723863083000005},""fast"":{""ttft_seconds"":7.1892209309999995,""tps"":83.34780172596714,""e2e_seconds"":32.143940791999995}},""luna"":{""standard"":{""ttft_seconds"":7.4441650280000005,""tps"":54.69349983527119,""e2e_seconds"":45.577342639},""fast"":{""ttft_seconds"":6.5093952360000005,""tps"":83.33790340527845,""e2e_seconds"":31.456020249666665}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":8.077365527666666,""tps"":55.85439610931042,""e2e_seconds"":45.260847347},""fast"":{""ttft_seconds"":7.8273608333333335,""tps"":83.94862358356708,""e2e_seconds"":32.63397793066667}}}"
20260820-0806,2026-08-20T08:06:23+08:00,2026-08-20T08:12:02+08:00,0.144.5,gpt-5.6-terra,,,1.5,44.723863083000005,32.143940791999995,7.289491930333334,7.1892209309999995,55.55181147104437,83.34780172596714,1.3913621659647566,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260820-0806"",""measured_at"":""2026-08-20T08:06:23+08:00"",""completed_at"":""2026-08-20T08:12:02+08:00"",""cli_version"":""0.144.5"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.077365527666666,""tps"":55.85439610931042,""e2e_seconds"":45.260847347},""fast"":{""ttft_seconds"":7.8273608333333335,""tps"":83.94862358356708,""e2e_seconds"":32.63397793066667}},""terra"":{""standard"":{""ttft_seconds"":7.289491930333334,""tps"":55.55181147104437,""e2e_seconds"":44.723863083000005},""fast"":{""ttft_seconds"":7.1892209309999995,""tps"":83.34780172596714,""e2e_seconds"":32.143940791999995}},""luna"":{""standard"":{""ttft_seconds"":7.4441650280000005,""tps"":54.69349983527119,""e2e_seconds"":45.577342639},""fast"":{""ttft_seconds"":6.5093952360000005,""tps"":83.33790340527845,""e2e_seconds"":31.456020249666665}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":7.289491930333334,""tps"":55.55181147104437,""e2e_seconds"":44.723863083000005},""fast"":{""ttft_seconds"":7.1892209309999995,""tps"":83.34780172596714,""e2e_seconds"":32.143940791999995}}}"
20260820-0806,2026-08-20T08:06:23+08:00,2026-08-20T08:12:02+08:00,0.144.5,gpt-5.6-luna,,,1.5,45.577342639,31.456020249666665,7.4441650280000005,6.5093952360000005,54.69349983527119,83.33790340527845,1.4489227269455034,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260820-0806"",""measured_at"":""2026-08-20T08:06:23+08:00"",""completed_at"":""2026-08-20T08:12:02+08:00"",""cli_version"":""0.144.5"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.077365527666666,""tps"":55.85439610931042,""e2e_seconds"":45.260847347},""fast"":{""ttft_seconds"":7.8273608333333335,""tps"":83.94862358356708,""e2e_seconds"":32.63397793066667}},""terra"":{""standard"":{""ttft_seconds"":7.289491930333334,""tps"":55.55181147104437,""e2e_seconds"":44.723863083000005},""fast"":{""ttft_seconds"":7.1892209309999995,""tps"":83.34780172596714,""e2e_seconds"":32.143940791999995}},""luna"":{""standard"":{""ttft_seconds"":7.4441650280000005,""tps"":54.69349983527119,""e2e_seconds"":45.577342639},""fast"":{""ttft_seconds"":6.5093952360000005,""tps"":83.33790340527845,""e2e_seconds"":31.456020249666665}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":7.4441650280000005,""tps"":54.69349983527119,""e2e_seconds"":45.577342639},""fast"":{""ttft_seconds"":6.5093952360000005,""tps"":83.33790340527845,""e2e_seconds"":31.456020249666665}}}"
20260821-0905,2026-08-21T09:05:59+08:00,2026-08-21T09:11:52+08:00,0.144.5,gpt-5.6-sol,,,1.5,45.925335125000004,32.67444986066666,8.945914416333332,8.331913930333334,56.286257780654715,85.42873435317135,1.4055427197960169,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260821-0905"",""measured_at"":""2026-08-21T09:05:59+08:00"",""completed_at"":""2026-08-21T09:11:52+08:00"",""cli_version"":""0.144.5"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.945914416333332,""tps"":56.286257780654715,""e2e_seconds"":45.925335125000004},""fast"":{""ttft_seconds"":8.331913930333334,""tps"":85.42873435317135,""e2e_seconds"":32.67444986066666}},""terra"":{""standard"":{""ttft_seconds"":8.599039903,""tps"":51.79114398104281,""e2e_seconds"":49.053085292000006},""fast"":{""ttft_seconds"":8.347956194666667,""tps"":84.04156121864777,""e2e_seconds"":33.100914208333336}},""luna"":{""standard"":{""ttft_seconds"":8.853278264,""tps"":55.59372078823579,""e2e_seconds"":46.24310602766666},""fast"":{""ttft_seconds"":8.127074416666666,""tps"":83.22300360702125,""e2e_seconds"":33.15671806933334}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":8.945914416333332,""tps"":56.286257780654715,""e2e_seconds"":45.925335125000004},""fast"":{""ttft_seconds"":8.331913930333334,""tps"":85.42873435317135,""e2e_seconds"":32.67444986066666}}}"
20260821-0905,2026-08-21T09:05:59+08:00,2026-08-21T09:11:52+08:00,0.144.5,gpt-5.6-terra,,,1.5,49.053085292000006,33.100914208333336,8.599039903,8.347956194666667,51.79114398104281,84.04156121864777,1.48192539285367,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260821-0905"",""measured_at"":""2026-08-21T09:05:59+08:00"",""completed_at"":""2026-08-21T09:11:52+08:00"",""cli_version"":""0.144.5"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.945914416333332,""tps"":56.286257780654715,""e2e_seconds"":45.925335125000004},""fast"":{""ttft_seconds"":8.331913930333334,""tps"":85.42873435317135,""e2e_seconds"":32.67444986066666}},""terra"":{""standard"":{""ttft_seconds"":8.599039903,""tps"":51.79114398104281,""e2e_seconds"":49.053085292000006},""fast"":{""ttft_seconds"":8.347956194666667,""tps"":84.04156121864777,""e2e_seconds"":33.100914208333336}},""luna"":{""standard"":{""ttft_seconds"":8.853278264,""tps"":55.59372078823579,""e2e_seconds"":46.24310602766666},""fast"":{""ttft_seconds"":8.127074416666666,""tps"":83.22300360702125,""e2e_seconds"":33.15671806933334}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":8.599039903,""tps"":51.79114398104281,""e2e_seconds"":49.053085292000006},""fast"":{""ttft_seconds"":8.347956194666667,""tps"":84.04156121864777,""e2e_seconds"":33.100914208333336}}}"
20260821-0905,2026-08-21T09:05:59+08:00,2026-08-21T09:11:52+08:00,0.144.5,gpt-5.6-luna,,,1.5,46.24310602766666,33.15671806933334,8.853278264,8.127074416666666,55.59372078823579,83.22300360702125,1.3946828492183287,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260821-0905"",""measured_at"":""2026-08-21T09:05:59+08:00"",""completed_at"":""2026-08-21T09:11:52+08:00"",""cli_version"":""0.144.5"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.945914416333332,""tps"":56.286257780654715,""e2e_seconds"":45.925335125000004},""fast"":{""ttft_seconds"":8.331913930333334,""tps"":85.42873435317135,""e2e_seconds"":32.67444986066666}},""terra"":{""standard"":{""ttft_seconds"":8.599039903,""tps"":51.79114398104281,""e2e_seconds"":49.053085292000006},""fast"":{""ttft_seconds"":8.347956194666667,""tps"":84.04156121864777,""e2e_seconds"":33.100914208333336}},""luna"":{""standard"":{""ttft_seconds"":8.853278264,""tps"":55.59372078823579,""e2e_seconds"":46.24310602766666},""fast"":{""ttft_seconds"":8.127074416666666,""tps"":83.22300360702125,""e2e_seconds"":33.15671806933334}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":8.853278264,""tps"":55.59372078823579,""e2e_seconds"":46.24310602766666},""fast"":{""ttft_seconds"":8.127074416666666,""tps"":83.22300360702125,""e2e_seconds"":33.15671806933334}}}"
20260822-0905,2026-08-22T09:05:22+08:00,2026-08-22T09:10:56+08:00,0.149.0,gpt-5.6-sol,,,1.5,42.785899611333335,30.611074903000002,5.490670681,5.927806569666667,55.7033843319281,84.21665219972921,1.397726141499858,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260822-0905"",""measured_at"":""2026-08-22T09:05:22+08:00"",""completed_at"":""2026-08-22T09:10:56+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.490670681,""tps"":55.7033843319281,""e2e_seconds"":42.785899611333335},""fast"":{""ttft_seconds"":5.927806569666667,""tps"":84.21665219972921,""e2e_seconds"":30.611074903000002}},""terra"":{""standard"":{""ttft_seconds"":7.636543694333334,""tps"":49.48224900224827,""e2e_seconds"":51.084250319666666},""fast"":{""ttft_seconds"":5.666240847333333,""tps"":82.89014715801937,""e2e_seconds"":30.788664194666666}},""luna"":{""standard"":{""ttft_seconds"":6.119527986333334,""tps"":54.934198039122066,""e2e_seconds"":43.93304756933333},""fast"":{""ttft_seconds"":5.079669208666667,""tps"":83.34408369124554,""e2e_seconds"":30.022494917}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":5.490670681,""tps"":55.7033843319281,""e2e_seconds"":42.785899611333335},""fast"":{""ttft_seconds"":5.927806569666667,""tps"":84.21665219972921,""e2e_seconds"":30.611074903000002}}}"
20260822-0905,2026-08-22T09:05:22+08:00,2026-08-22T09:10:56+08:00,0.149.0,gpt-5.6-terra,,,1.5,51.084250319666666,30.788664194666666,7.636543694333334,5.666240847333333,49.48224900224827,82.89014715801937,1.6591902135369576,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260822-0905"",""measured_at"":""2026-08-22T09:05:22+08:00"",""completed_at"":""2026-08-22T09:10:56+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.490670681,""tps"":55.7033843319281,""e2e_seconds"":42.785899611333335},""fast"":{""ttft_seconds"":5.927806569666667,""tps"":84.21665219972921,""e2e_seconds"":30.611074903000002}},""terra"":{""standard"":{""ttft_seconds"":7.636543694333334,""tps"":49.48224900224827,""e2e_seconds"":51.084250319666666},""fast"":{""ttft_seconds"":5.666240847333333,""tps"":82.89014715801937,""e2e_seconds"":30.788664194666666}},""luna"":{""standard"":{""ttft_seconds"":6.119527986333334,""tps"":54.934198039122066,""e2e_seconds"":43.93304756933333},""fast"":{""ttft_seconds"":5.079669208666667,""tps"":83.34408369124554,""e2e_seconds"":30.022494917}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":7.636543694333334,""tps"":49.48224900224827,""e2e_seconds"":51.084250319666666},""fast"":{""ttft_seconds"":5.666240847333333,""tps"":82.89014715801937,""e2e_seconds"":30.788664194666666}}}"
20260822-0905,2026-08-22T09:05:22+08:00,2026-08-22T09:10:56+08:00,0.149.0,gpt-5.6-luna,,,1.5,43.93304756933333,30.022494917,6.119527986333334,5.079669208666667,54.934198039122066,83.34408369124554,1.4633376636682047,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260822-0905"",""measured_at"":""2026-08-22T09:05:22+08:00"",""completed_at"":""2026-08-22T09:10:56+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":5.490670681,""tps"":55.7033843319281,""e2e_seconds"":42.785899611333335},""fast"":{""ttft_seconds"":5.927806569666667,""tps"":84.21665219972921,""e2e_seconds"":30.611074903000002}},""terra"":{""standard"":{""ttft_seconds"":7.636543694333334,""tps"":49.48224900224827,""e2e_seconds"":51.084250319666666},""fast"":{""ttft_seconds"":5.666240847333333,""tps"":82.89014715801937,""e2e_seconds"":30.788664194666666}},""luna"":{""standard"":{""ttft_seconds"":6.119527986333334,""tps"":54.934198039122066,""e2e_seconds"":43.93304756933333},""fast"":{""ttft_seconds"":5.079669208666667,""tps"":83.34408369124554,""e2e_seconds"":30.022494917}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":6.119527986333334,""tps"":54.934198039122066,""e2e_seconds"":43.93304756933333},""fast"":{""ttft_seconds"":5.079669208666667,""tps"":83.34408369124554,""e2e_seconds"":30.022494917}}}"
20260822-1106,2026-08-22T11:06:35+08:00,2026-08-22T11:12:57+08:00,0.149.0,gpt-5.6-sol,,,1.5,44.92817895866666,33.79096824966666,7.788658111,8.871504610666666,55.95005458111911,83.75648478922086,1.3295913460280875,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260822-1106"",""measured_at"":""2026-08-22T11:06:35+08:00"",""completed_at"":""2026-08-22T11:12:57+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":7.788658111,""tps"":55.95005458111911,""e2e_seconds"":44.92817895866666},""fast"":{""ttft_seconds"":8.871504610666666,""tps"":83.75648478922086,""e2e_seconds"":33.79096824966666}},""terra"":{""standard"":{""ttft_seconds"":8.906426152333333,""tps"":54.13750958509086,""e2e_seconds"":47.3629855},""fast"":{""ttft_seconds"":8.398381416333333,""tps"":83.36377483521825,""e2e_seconds"":33.334628139}},""luna"":{""standard"":{""ttft_seconds"":9.531249444666667,""tps"":55.57350940791795,""e2e_seconds"":46.970285722},""fast"":{""ttft_seconds"":7.687281180666666,""tps"":84.52996222138924,""e2e_seconds"":32.298470263666665}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":7.788658111,""tps"":55.95005458111911,""e2e_seconds"":44.92817895866666},""fast"":{""ttft_seconds"":8.871504610666666,""tps"":83.75648478922086,""e2e_seconds"":33.79096824966666}}}"
20260822-1106,2026-08-22T11:06:35+08:00,2026-08-22T11:12:57+08:00,0.149.0,gpt-5.6-terra,,,1.5,47.3629855,33.334628139,8.906426152333333,8.398381416333333,54.13750958509086,83.36377483521825,1.4208343738680396,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260822-1106"",""measured_at"":""2026-08-22T11:06:35+08:00"",""completed_at"":""2026-08-22T11:12:57+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":7.788658111,""tps"":55.95005458111911,""e2e_seconds"":44.92817895866666},""fast"":{""ttft_seconds"":8.871504610666666,""tps"":83.75648478922086,""e2e_seconds"":33.79096824966666}},""terra"":{""standard"":{""ttft_seconds"":8.906426152333333,""tps"":54.13750958509086,""e2e_seconds"":47.3629855},""fast"":{""ttft_seconds"":8.398381416333333,""tps"":83.36377483521825,""e2e_seconds"":33.334628139}},""luna"":{""standard"":{""ttft_seconds"":9.531249444666667,""tps"":55.57350940791795,""e2e_seconds"":46.970285722},""fast"":{""ttft_seconds"":7.687281180666666,""tps"":84.52996222138924,""e2e_seconds"":32.298470263666665}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":8.906426152333333,""tps"":54.13750958509086,""e2e_seconds"":47.3629855},""fast"":{""ttft_seconds"":8.398381416333333,""tps"":83.36377483521825,""e2e_seconds"":33.334628139}}}"
20260822-1106,2026-08-22T11:06:35+08:00,2026-08-22T11:12:57+08:00,0.149.0,gpt-5.6-luna,,,1.5,46.970285722,32.298470263666665,9.531249444666667,7.687281180666666,55.57350940791795,84.52996222138924,1.4542572864461019,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260822-1106"",""measured_at"":""2026-08-22T11:06:35+08:00"",""completed_at"":""2026-08-22T11:12:57+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":7.788658111,""tps"":55.95005458111911,""e2e_seconds"":44.92817895866666},""fast"":{""ttft_seconds"":8.871504610666666,""tps"":83.75648478922086,""e2e_seconds"":33.79096824966666}},""terra"":{""standard"":{""ttft_seconds"":8.906426152333333,""tps"":54.13750958509086,""e2e_seconds"":47.3629855},""fast"":{""ttft_seconds"":8.398381416333333,""tps"":83.36377483521825,""e2e_seconds"":33.334628139}},""luna"":{""standard"":{""ttft_seconds"":9.531249444666667,""tps"":55.57350940791795,""e2e_seconds"":46.970285722},""fast"":{""ttft_seconds"":7.687281180666666,""tps"":84.52996222138924,""e2e_seconds"":32.298470263666665}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":9.531249444666667,""tps"":55.57350940791795,""e2e_seconds"":46.970285722},""fast"":{""ttft_seconds"":7.687281180666666,""tps"":84.52996222138924,""e2e_seconds"":32.298470263666665}}}"
20260822-1309,2026-08-22T13:09:27+08:00,2026-08-22T13:16:38+08:00,0.149.0,gpt-5.6-sol,,,1.5,45.99160818066667,33.466808138666664,8.821056930666666,8.811665555666666,55.87889868617898,84.33456766462949,1.3742454311777996,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260822-1309"",""measured_at"":""2026-08-22T13:09:27+08:00"",""completed_at"":""2026-08-22T13:16:38+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.821056930666666,""tps"":55.87889868617898,""e2e_seconds"":45.99160818066667},""fast"":{""ttft_seconds"":8.811665555666666,""tps"":84.33456766462949,""e2e_seconds"":33.466808138666664}},""terra"":{""standard"":{""ttft_seconds"":8.895205416666666,""tps"":50.017698716570465,""e2e_seconds"":51.580227916666665},""fast"":{""ttft_seconds"":6.977582013666666,""tps"":81.61592833709484,""e2e_seconds"":32.504737139}},""luna"":{""standard"":{""ttft_seconds"":5.8963154583333335,""tps"":55.55533588761006,""e2e_seconds"":43.28935450033333},""fast"":{""ttft_seconds"":7.705256652666667,""tps"":83.24822263382022,""e2e_seconds"":32.64812718033333}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":8.821056930666666,""tps"":55.87889868617898,""e2e_seconds"":45.99160818066667},""fast"":{""ttft_seconds"":8.811665555666666,""tps"":84.33456766462949,""e2e_seconds"":33.466808138666664}}}"
20260822-1309,2026-08-22T13:09:27+08:00,2026-08-22T13:16:38+08:00,0.149.0,gpt-5.6-terra,,,1.5,51.580227916666665,32.504737139,8.895205416666666,6.977582013666666,50.017698716570465,81.61592833709484,1.5868526392351412,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260822-1309"",""measured_at"":""2026-08-22T13:09:27+08:00"",""completed_at"":""2026-08-22T13:16:38+08:00"",""cli_version"":""0.149.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":8.821056930666666,""tps"":55.87889868617898,""e2e_seconds"":45.99160818066667},""fast"":{""ttft_seconds"":8.811665555666666,""tps"":84.33456766462949,""e2e_seconds"":33.466808138666664}},""terra"":{""standard"":{""ttft_seconds"":8.895205416666666,""tps"":50.017698716570465,""e2e_seconds"":51.580227916666665},""fast"":{""ttft_seconds"":6.977582013666666,""tps"":81.61592833709484,""e2e_seconds"":32.504737139}},""luna"":{""standard"":{""ttft_seconds"":5.8963154583333335,""tps"":55.55533588761006,""e2e_seconds"":43.28935450033333},""fast"":{""ttft_seconds"":7.705256652666667,""tps"":83.24822263382022,""e2e_seconds"":32.64812718033333}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":8.895205416666666,""tps"":50.017698716570465,""e2e_seconds"":51.580227916666665},""fast"":{""ttft_seconds"":6.977582013666666,""tps"":81.61592833709484,""e2e_seconds"":32.504737139}}}"
